me: 1153.2s (0.65s/upd)
Upd 3635/5000 | Tot Ep: 581 | Avg Rwd:  320.4 | Avg Pellets:  91.4 (34.7%) | Max Pellets: 172 (69.8%) | Loss (P/V): 0.0000/0.8351 | Time: 2335.6s (0.80s/upd)
Upd 3640/5000 | Tot Ep: 582 | Avg Rwd:  307.0 | Avg Pellets:  89.4 (34.0%) | Max Pellets: 172 (69.8%) | Loss (P/V): 0.0003/2.4157 | Time: 2339.2s (0.77s/upd)
Upd 3645/5000 | Tot Ep: 583 | Avg Rwd:  305.6 | Avg Pellets:  89.2 (32.4%) | Max Pellets: 172 (69.8%) | Loss (P/V): 0.0006/1.6467 | Time: 2342.5s (0.62s/upd)
Upd 3650/5000 | Tot Ep: 584 | Avg Rwd:  277.9 | Avg Pellets:  84.9 (32.1%) | Max Pellets: 172 (69.8%) | Loss (P/V): 0.0002/4.0914 | Time: 2345.6s (0.62s/upd)
Upd 3655/5000 | Tot Ep: 584 | Avg Rwd:  277.9 | Avg Pellets:  84.9 (32.1%) | Max Pellets: 172 (69.8%) | Loss (P/V): 0.0001/0.7491 | Time: 2349.0s (0.72s/upd)
Upd 3660/5000 | Tot Ep: 585 | Avg Rwd:  308.0 | Avg Pellets:  88.8 (33.8%) | Max Pellets: 172 (69.8%) | Loss (P/V): 0.0001/1.5026 | Time: 2352.4s (0.68s/upd)
Upd 3665/5000 | Tot Ep: 586 | Avg Rwd:  285.7 | Avg Pellets:  86.5 (30.9%) | Max Pellets: 172 (65.7%) | Loss (P/V): 0.0002/10.9515 | Time: 2355.8s (0.68s/upd)
Upd 3670/5000 | Tot Ep: 587 | Avg Rwd:  311.8 | Avg Pellets:  89.9 (31.4%) | Max Pellets: 172 (65.7%) | Loss (P/V): 0.0001/1.1028 | Time: 2359.1s (0.48s/upd)
Upd 3675/5000 | Tot Ep: 588 | Avg Rwd:  323.8 | Avg Pellets:  91.5 (34.2%) | Max Pellets: 172 (81.7%) | Loss (P/V): -0.0001/0.9196 | Time: 2361.7s (0.55s/upd)
Upd 3680/5000 | Tot Ep: 588 | Avg Rwd:  323.8 | Avg Pellets:  91.5 (34.2%) | Max Pellets: 172 (81.7%) | Loss (P/V): 0.0001/0.5472 | Time: 2364.8s (0.62s/upd)
Upd 3685/5000 | Tot Ep: 589 | Avg Rwd:  318.3 | Avg Pellets:  90.3 (34.4%) | Max Pellets: 172 (81.7%) | Loss (P/V): -0.0001/1.6637 | Time: 2368.0s (0.67s/upd)
Upd 3690/5000 | Tot Ep: 590 | Avg Rwd:  314.8 | Avg Pellets:  89.7 (33.7%) | Max Pellets: 172 (81.7%) | Loss (P/V): -0.0000/0.5602 | Time: 2371.2s (0.60s/upd)
Upd 3695/5000 | Tot Ep: 591 | Avg Rwd:  316.5 | Avg Pellets:  89.6 (34.1%) | Max Pellets: 172 (81.7%) | Loss (P/V): 0.0015/2.3326 | Time: 2374.5s (0.69s/upd)
Upd 3700/5000 | Tot Ep: 592 | Avg Rwd:  316.9 | Avg Pellets:  89.8 (33.4%) | Max Pellets: 172 (81.7%) | Loss (P/V): -0.0001/1.5015 | Time: 2378.1s (0.70s/upd)
Upd 3705/5000 | Tot Ep: 592 | Avg Rwd:  316.9 | Avg Pellets:  89.8 (33.4%) | Max Pellets: 172 (81.7%) | Loss (P/V): -0.0000/1.8601 | Time: 2381.3s (0.66s/upd)
Upd 3710/5000 | Tot Ep: 593 | Avg Rwd:  327.7 | Avg Pellets:  91.3 (33.5%) | Max Pellets: 172 (81.7%) | Loss (P/V): -0.0001/1.1622 | Time: 2384.8s (0.72s/upd)
Upd 3715/5000 | Tot Ep: 594 | Avg Rwd:  316.5 | Avg Pellets:  89.8 (33.2%) | Max Pellets: 172 (81.7%) | Loss (P/V): 0.0001/19.7291 | Time: 2388.2s (0.63s/upd)
Upd 3720/5000 | Tot Ep: 595 | Avg Rwd:  318.4 | Avg Pellets:  90.2 (33.9%) | Max Pellets: 172 (81.7%) | Loss (P/V): 0.0002/3.0096 | Time: 2391.4s (0.64s/upd)
Upd 3725/5000 | Tot Ep: 596 | Avg Rwd:  335.9 | Avg Pellets:  92.8 (35.2%) | Max Pellets: 172 (81.7%) | Loss (P/V): 0.0000/0.5223 | Time: 2394.6s (0.65s/upd)
Upd 3730/5000 | Tot Ep: 596 | Avg Rwd:  335.9 | Avg Pellets:  92.8 (35.2%) | Max Pellets: 172 (81.7%) | Loss (P/V): -0.0002/1.6166 | Time: 2397.9s (0.71s/upd)
Upd 3735/5000 | Tot Ep: 597 | Avg Rwd:  314.5 | Avg Pellets:  90.2 (34.2%) | Max Pellets: 172 (81.7%) | Loss (P/V): -0.0003/4.4855 | Time: 2401.2s (0.63s/upd)
Upd 3740/5000 | Tot Ep: 598 | Avg Rwd:  306.1 | Avg Pellets:  88.8 (35.7%) | Max Pellets: 172 (81.7%) | Loss (P/V): -0.0000/1.5707 | Time: 2404.3s (0.65s/upd)
Upd 3745/5000 | Tot Ep: 599 | Avg Rwd:  320.4 | Avg Pellets:  90.8 (37.0%) | Max Pellets: 172 (81.7%) | Loss (P/V): 0.0001/4.7157 | Time: 2407.5s (0.64s/upd)
Upd 3750/5000 | Tot Ep: 600 | Avg Rwd:  319.5 | Avg Pellets:  90.7 (36.4%) | Max Pellets: 172 (81.7%) | Loss (P/V): -0.0002/0.8501 | Time: 2410.8s (0.65s/upd)
Upd 3755/5000 | Tot Ep: 600 | Avg Rwd:  319.5 | Avg Pellets:  90.7 (36.4%) | Max Pellets: 172 (81.7%) | Loss (P/V): -0.0000/0.6231 | Time: 2414.1s (0.73s/upd)
Upd 3760/5000 | Tot Ep: 601 | Avg Rwd:  298.9 | Avg Pellets:  87.5 (35.3%) | Max Pellets: 153 (81.7%) | Loss (P/V): -0.0003/0.6304 | Time: 2417.5s (0.65s/upd)
Upd 3765/5000 | Tot Ep: 602 | Avg Rwd:  299.7 | Avg Pellets:  87.8 (36.4%) | Max Pellets: 153 (81.7%) | Loss (P/V): 0.0005/14.0148 | Time: 2420.8s (0.64s/upd)
Upd 3770/5000 | Tot Ep: 603 | Avg Rwd:  318.3 | Avg Pellets:  90.5 (37.7%) | Max Pellets: 153 (81.7%) | Loss (P/V): 0.0002/3.4372 | Time: 2424.0s (0.70s/upd)
Upd 3775/5000 | Tot Ep: 604 | Avg Rwd:  340.8 | Avg Pellets:  94.0 (37.6%) | Max Pellets: 153 (81.7%) | Loss (P/V): 0.0006/1.2924 | Time: 2427.5s (0.69s/upd)
Upd 3780/5000 | Tot Ep: 604 | Avg Rwd:  340.8 | Avg Pellets:  94.0 (37.6%) | Max Pellets: 153 (81.7%) | Loss (P/V): 0.0002/0.4501 | Time: 2430.4s (0.55s/upd)
Upd 3785/5000 | Tot Ep: 605 | Avg Rwd:  319.3 | Avg Pellets:  91.0 (36.8%) | Max Pellets: 134 (81.7%) | Loss (P/V): -0.0002/1.1909 | Time: 2433.5s (0.63s/upd)
Upd 3790/5000 | Tot Ep: 606 | Avg Rwd:  329.2 | Avg Pellets:  91.8 (37.5%) | Max Pellets: 134 (81.7%) | Loss (P/V): 0.0001/1.2372 | Time: 2436.8s (0.63s/upd)
Upd 3795/5000 | Tot Ep: 607 | Avg Rwd:  315.7 | Avg Pellets:  90.3 (37.2%) | Max Pellets: 134 (81.7%) | Loss (P/V): -0.0000/4.9587 | Time: 2440.3s (0.62s/upd)
Upd 3800/5000 | Tot Ep: 608 | Avg Rwd:  308.7 | Avg Pellets:  89.3 (36.1%) | Max Pellets: 134 (61.3%) | Loss (P/V): -0.0001/0.9681 | Time: 2443.4s (0.63s/upd)
Upd 3805/5000 | Tot Ep: 608 | Avg Rwd:  308.7 | Avg Pellets:  89.3 (36.1%) | Max Pellets: 134 (61.3%) | Loss (P/V): -0.0001/0.3913 | Time: 2446.9s (0.71s/upd)
Upd 3810/5000 | Tot Ep: 609 | Avg Rwd:  335.4 | Avg Pellets:  93.3 (36.2%) | Max Pellets: 142 (61.3%) | Loss (P/V): 0.0002/0.6624 | Time: 2450.1s (0.61s/upd)
Upd 3815/5000 | Tot Ep: 610 | Avg Rwd:  345.6 | Avg Pellets:  94.8 (38.9%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0007/1.7728 | Time: 2453.3s (0.68s/upd)
Upd 3820/5000 | Tot Ep: 611 | Avg Rwd:  335.3 | Avg Pellets:  93.5 (37.0%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0002/1.1607 | Time: 2456.7s (0.69s/upd)
Upd 3825/5000 | Tot Ep: 612 | Avg Rwd:  322.4 | Avg Pellets:  91.6 (37.3%) | Max Pellets: 142 (84.0%) | Loss (P/V): -0.0001/3.1543 | Time: 2460.0s (0.71s/upd)
Upd 3830/5000 | Tot Ep: 612 | Avg Rwd:  322.4 | Avg Pellets:  91.6 (37.3%) | Max Pellets: 142 (84.0%) | Loss (P/V): -0.0000/0.2858 | Time: 2463.4s (0.72s/upd)
Upd 3835/5000 | Tot Ep: 613 | Avg Rwd:  303.6 | Avg Pellets:  88.5 (36.9%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0001/0.3565 | Time: 2466.9s (0.70s/upd)
Upd 3840/5000 | Tot Ep: 614 | Avg Rwd:  286.7 | Avg Pellets:  86.0 (36.4%) | Max Pellets: 142 (84.0%) | Loss (P/V): -0.0000/7.8811 | Time: 2470.3s (0.65s/upd)
Upd 3845/5000 | Tot Ep: 615 | Avg Rwd:  298.7 | Avg Pellets:  87.3 (36.8%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0003/0.3706 | Time: 2473.6s (0.65s/upd)
Upd 3850/5000 | Tot Ep: 616 | Avg Rwd:  294.6 | Avg Pellets:  86.6 (36.4%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0002/7.7256 | Time: 2476.8s (0.65s/upd)
Upd 3855/5000 | Tot Ep: 616 | Avg Rwd:  294.6 | Avg Pellets:  86.6 (36.4%) | Max Pellets: 142 (84.0%) | Loss (P/V): -0.0003/0.3628 | Time: 2480.1s (0.66s/upd)
Upd 3860/5000 | Tot Ep: 617 | Avg Rwd:  297.2 | Avg Pellets:  86.7 (36.8%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0004/3.5061 | Time: 2483.3s (0.72s/upd)
Upd 3865/5000 | Tot Ep: 618 | Avg Rwd:  308.3 | Avg Pellets:  88.5 (36.4%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0004/2.2274 | Time: 2486.0s (0.55s/upd)
Upd 3870/5000 | Tot Ep: 619 | Avg Rwd:  325.9 | Avg Pellets:  91.0 (37.5%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0008/2.9115 | Time: 2489.1s (0.64s/upd)
Upd 3875/5000 | Tot Ep: 620 | Avg Rwd:  320.4 | Avg Pellets:  90.7 (37.6%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0001/1.5597 | Time: 2492.2s (0.52s/upd)
Upd 3880/5000 | Tot Ep: 620 | Avg Rwd:  320.4 | Avg Pellets:  90.7 (37.6%) | Max Pellets: 142 (84.0%) | Loss (P/V): -0.0001/10.1295 | Time: 2495.2s (0.64s/upd)
Upd 3885/5000 | Tot Ep: 621 | Avg Rwd:  316.2 | Avg Pellets:  90.1 (38.4%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0003/0.4627 | Time: 2498.3s (0.57s/upd)
Upd 3890/5000 | Tot Ep: 622 | Avg Rwd:  307.7 | Avg Pellets:  88.6 (38.4%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0003/2.1055 | Time: 2501.4s (0.72s/upd)
Upd 3895/5000 | Tot Ep: 623 | Avg Rwd:  281.1 | Avg Pellets:  84.8 (36.1%) | Max Pellets: 142 (84.0%) | Loss (P/V): -0.0002/0.9710 | Time: 2505.2s (0.72s/upd)
Upd 3900/5000 | Tot Ep: 624 | Avg Rwd:  244.5 | Avg Pellets:  79.6 (34.6%) | Max Pellets: 142 (84.0%) | Loss (P/V): -0.0001/0.5409 | Time: 2508.9s (0.73s/upd)
Upd 3905/5000 | Tot Ep: 624 | Avg Rwd:  244.5 | Avg Pellets:  79.6 (34.6%) | Max Pellets: 142 (84.0%) | Loss (P/V): -0.0003/2.2585 | Time: 2511.9s (0.65s/upd)
Upd 3910/5000 | Tot Ep: 625 | Avg Rwd:  246.5 | Avg Pellets:  80.0 (34.2%) | Max Pellets: 142 (84.0%) | Loss (P/V): -0.0003/6.4280 | Time: 2514.9s (0.66s/upd)
Upd 3915/5000 | Tot Ep: 626 | Avg Rwd:  263.4 | Avg Pellets:  82.2 (34.2%) | Max Pellets: 142 (84.0%) | Loss (P/V): -0.0003/1.1648 | Time: 2517.7s (0.56s/upd)
Upd 3920/5000 | Tot Ep: 627 | Avg Rwd:  266.6 | Avg Pellets:  82.2 (36.0%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0002/0.5819 | Time: 2520.3s (0.54s/upd)
Upd 3925/5000 | Tot Ep: 628 | Avg Rwd:  248.9 | Avg Pellets:  79.7 (34.7%) | Max Pellets: 142 (84.0%) | Loss (P/V): 0.0002/0.4252 | Time: 2523.6s (0.64s/upd)
Upd 3930/5000 | Tot Ep: 628 | Avg Rwd:  248.9 | Avg Pellets:  79.7 (34.7%) | Max Pellets: 142 (84.0%) | Loss (P/V): -0.0001/0.6011 | Time: 2527.4s (0.69s/upd)
Upd 3935/5000 | Tot Ep: 629 | Avg Rwd:  226.8 | Avg Pellets:  76.3 (34.1%) | Max Pellets: 128 (84.0%) | Loss (P/V): 0.0000/1.2102 | Time: 2530.9s (0.70s/upd)
Upd 3940/5000 | Tot Ep: 630 | Avg Rwd:  198.4 | Avg Pellets:  72.3 (30.9%) | Max Pellets: 128 (54.7%) | Loss (P/V): -0.0001/0.5002 | Time: 2535.0s (0.96s/upd)
Upd 3945/5000 | Tot Ep: 631 | Avg Rwd:  208.5 | Avg Pellets:  73.7 (31.2%) | Max Pellets: 128 (54.7%) | Loss (P/V): 0.0002/1.9126 | Time: 2539.1s (0.83s/upd)
Upd 3950/5000 | Tot Ep: 632 | Avg Rwd:  213.2 | Avg Pellets:  74.4 (31.4%) | Max Pellets: 128 (54.7%) | Loss (P/V): -0.0001/1.8139 | Time: 2542.7s (0.89s/upd)
Upd 3955/5000 | Tot Ep: 632 | Avg Rwd:  213.2 | Avg Pellets:  74.4 (31.4%) | Max Pellets: 128 (54.7%) | Loss (P/V): -0.0000/4.6897 | Time: 2546.2s (0.50s/upd)
Upd 3960/5000 | Tot Ep: 633 | Avg Rwd:  241.0 | Avg Pellets:  78.7 (33.5%) | Max Pellets: 131 (59.8%) | Loss (P/V): 0.0001/0.4244 | Time: 2549.8s (0.81s/upd)
Upd 3965/5000 | Tot Ep: 634 | Avg Rwd:  249.9 | Avg Pellets:  79.8 (34.4%) | Max Pellets: 131 (59.8%) | Loss (P/V): -0.0000/1.9542 | Time: 2553.2s (0.66s/upd)
Upd 3970/5000 | Tot Ep: 635 | Avg Rwd:  242.5 | Avg Pellets:  78.8 (35.2%) | Max Pellets: 131 (70.7%) | Loss (P/V): -0.0001/1.8460 | Time: 2556.5s (0.68s/upd)
Upd 3975/5000 | Tot Ep: 636 | Avg Rwd:  243.7 | Avg Pellets:  79.1 (34.6%) | Max Pellets: 131 (70.7%) | Loss (P/V): 0.0001/1.1413 | Time: 2560.0s (0.69s/upd)
Upd 3980/5000 | Tot Ep: 636 | Avg Rwd:  243.7 | Avg Pellets:  79.1 (34.6%) | Max Pellets: 131 (70.7%) | Loss (P/V): 0.0003/1.7901 | Time: 2563.3s (0.61s/upd)
Upd 3985/5000 | Tot Ep: 637 | Avg Rwd:  268.1 | Avg Pellets:  82.4 (36.7%) | Max Pellets: 131 (70.7%) | Loss (P/V): -0.0001/0.5880 | Time: 2566.7s (0.67s/upd)
Upd 3990/5000 | Tot Ep: 638 | Avg Rwd:  232.6 | Avg Pellets:  77.2 (35.0%) | Max Pellets: 131 (70.7%) | Loss (P/V): 0.0002/0.7682 | Time: 2570.3s (0.73s/upd)
Upd 3995/5000 | Tot Ep: 639 | Avg Rwd:  227.7 | Avg Pellets:  76.3 (33.3%) | Max Pellets: 131 (70.7%) | Loss (P/V): 0.0000/4.7221 | Time: 2574.0s (0.72s/upd)
Upd 4000/5000 | Tot Ep: 640 | Avg Rwd:  231.2 | Avg Pellets:  76.6 (32.8%) | Max Pellets: 131 (70.7%) | Loss (P/V): -0.0002/2.8027 | Time: 2577.7s (0.91s/upd)
Upd 4005/5000 | Tot Ep: 640 | Avg Rwd:  231.2 | Avg Pellets:  76.6 (32.8%) | Max Pellets: 131 (70.7%) | Loss (P/V): -0.0001/0.4065 | Time: 2581.1s (0.65s/upd)
Upd 4010/5000 | Tot Ep: 641 | Avg Rwd:  217.0 | Avg Pellets:  74.5 (32.1%) | Max Pellets: 131 (70.7%) | Loss (P/V): 0.0003/3.1725 | Time: 2584.1s (0.68s/upd)
Upd 4015/5000 | Tot Ep: 642 | Avg Rwd:  224.0 | Avg Pellets:  75.8 (30.9%) | Max Pellets: 131 (70.7%) | Loss (P/V): -0.0001/0.7228 | Time: 2587.1s (0.53s/upd)
Upd 4020/5000 | Tot Ep: 643 | Avg Rwd:  232.7 | Avg Pellets:  76.9 (31.2%) | Max Pellets: 131 (70.7%) | Loss (P/V): 0.0006/12.8463 | Time: 2590.8s (0.76s/upd)
Upd 4025/5000 | Tot Ep: 644 | Avg Rwd:  271.8 | Avg Pellets:  82.2 (32.6%) | Max Pellets: 131 (70.7%) | Loss (P/V): 0.0004/0.3815 | Time: 2594.6s (0.71s/upd)
Upd 4030/5000 | Tot Ep: 644 | Avg Rwd:  271.8 | Avg Pellets:  82.2 (32.6%) | Max Pellets: 131 (70.7%) | Loss (P/V): -0.0003/0.4143 | Time: 2598.3s (0.71s/upd)
Upd 4035/5000 | Tot Ep: 645 | Avg Rwd:  256.6 | Avg Pellets:  79.7 (31.1%) | Max Pellets: 131 (70.7%) | Loss (P/V): -0.0000/0.4114 | Time: 2601.5s (0.51s/upd)
Upd 4040/5000 | Tot Ep: 646 | Avg Rwd:  243.6 | Avg Pellets:  77.8 (31.1%) | Max Pellets: 131 (70.7%) | Loss (P/V): 0.0001/1.8226 | Time: 2604.8s (0.80s/upd)
Upd 4045/5000 | Tot Ep: 647 | Avg Rwd:  261.8 | Avg Pellets:  80.5 (30.4%) | Max Pellets: 133 (70.7%) | Loss (P/V): -0.0000/0.9722 | Time: 2607.9s (0.67s/upd)
Upd 4050/5000 | Tot Ep: 648 | Avg Rwd:  269.8 | Avg Pellets:  81.7 (30.1%) | Max Pellets: 133 (70.7%) | Loss (P/V): 0.0001/0.4141 | Time: 2611.3s (0.71s/upd)
Upd 4055/5000 | Tot Ep: 648 | Avg Rwd:  269.8 | Avg Pellets:  81.7 (30.1%) | Max Pellets: 133 (70.7%) | Loss (P/V): 0.0004/2.4235 | Time: 2614.0s (0.43s/upd)
Upd 4060/5000 | Tot Ep: 649 | Avg Rwd:  269.1 | Avg Pellets:  81.7 (30.6%) | Max Pellets: 133 (70.7%) | Loss (P/V): -0.0001/1.3064 | Time: 2617.4s (0.74s/upd)
Upd 4065/5000 | Tot Ep: 650 | Avg Rwd:  285.8 | Avg Pellets:  84.1 (30.7%) | Max Pellets: 133 (70.7%) | Loss (P/V): -0.0000/0.9619 | Time: 2620.7s (0.62s/upd)
Upd 4070/5000 | Tot Ep: 651 | Avg Rwd:  275.1 | Avg Pellets:  82.7 (30.6%) | Max Pellets: 133 (70.7%) | Loss (P/V): 0.0001/1.2525 | Time: 2624.0s (0.75s/upd)
Upd 4075/5000 | Tot Ep: 652 | Avg Rwd:  282.6 | Avg Pellets:  83.7 (31.5%) | Max Pellets: 133 (70.7%) | Loss (P/V): -0.0002/3.0705 | Time: 2627.7s (0.76s/upd)
Upd 4080/5000 | Tot Ep: 652 | Avg Rwd:  282.6 | Avg Pellets:  83.7 (31.5%) | Max Pellets: 133 (70.7%) | Loss (P/V): 0.0001/0.4148 | Time: 2631.0s (0.76s/upd)
Upd 4085/5000 | Tot Ep: 653 | Avg Rwd:  269.0 | Avg Pellets:  81.6 (30.9%) | Max Pellets: 133 (70.7%) | Loss (P/V): 0.0002/5.7853 | Time: 2634.6s (0.57s/upd)
Upd 4090/5000 | Tot Ep: 654 | Avg Rwd:  277.8 | Avg Pellets:  83.0 (31.1%) | Max Pellets: 133 (70.7%) | Loss (P/V): 0.0002/1.3802 | Time: 2637.8s (0.56s/upd)
Upd 4095/5000 | Tot Ep: 655 | Avg Rwd:  273.5 | Avg Pellets:  82.3 (30.6%) | Max Pellets: 133 (61.1%) | Loss (P/V): 0.0008/6.6162 | Time: 2640.3s (0.47s/upd)
Upd 4100/5000 | Tot Ep: 656 | Avg Rwd:  270.6 | Avg Pellets:  81.9 (30.2%) | Max Pellets: 133 (61.1%) | Loss (P/V): 0.0001/0.7868 | Time: 2643.3s (0.57s/upd)
Upd 4105/5000 | Tot Ep: 656 | Avg Rwd:  270.6 | Avg Pellets:  81.9 (30.2%) | Max Pellets: 133 (61.1%) | Loss (P/V): -0.0001/0.8168 | Time: 2646.0s (0.63s/upd)
Upd 4110/5000 | Tot Ep: 657 | Avg Rwd:  260.3 | Avg Pellets:  80.5 (29.6%) | Max Pellets: 133 (59.4%) | Loss (P/V): -0.0001/1.7568 | Time: 2648.5s (0.46s/upd)
Upd 4115/5000 | Tot Ep: 658 | Avg Rwd:  285.8 | Avg Pellets:  84.0 (30.5%) | Max Pellets: 133 (59.4%) | Loss (P/V): -0.0000/0.9610 | Time: 2651.9s (0.65s/upd)
Upd 4120/5000 | Tot Ep: 659 | Avg Rwd:  299.0 | Avg Pellets:  86.0 (31.9%) | Max Pellets: 133 (59.4%) | Loss (P/V): 0.0007/7.2815 | Time: 2654.7s (0.53s/upd)
Upd 4125/5000 | Tot Ep: 660 | Avg Rwd:  306.5 | Avg Pellets:  87.0 (32.4%) | Max Pellets: 133 (59.4%) | Loss (P/V): -0.0002/0.3493 | Time: 2658.1s (0.70s/upd)
Upd 4130/5000 | Tot Ep: 660 | Avg Rwd:  306.5 | Avg Pellets:  87.0 (32.4%) | Max Pellets: 133 (59.4%) | Loss (P/V): 0.0000/1.3123 | Time: 2661.4s (0.61s/upd)
Upd 4135/5000 | Tot Ep: 661 | Avg Rwd:  309.8 | Avg Pellets:  87.5 (32.8%) | Max Pellets: 133 (59.4%) | Loss (P/V): 0.0001/1.3452 | Time: 2664.7s (0.74s/upd)
Upd 4140/5000 | Tot Ep: 662 | Avg Rwd:  327.3 | Avg Pellets:  89.8 (33.6%) | Max Pellets: 143 (59.4%) | Loss (P/V): -0.0001/0.2383 | Time: 2667.9s (0.59s/upd)
Upd 4145/5000 | Tot Ep: 663 | Avg Rwd:  312.9 | Avg Pellets:  87.7 (34.2%) | Max Pellets: 143 (59.4%) | Loss (P/V): -0.0001/4.0095 | Time: 2671.3s (0.89s/upd)
Upd 4150/5000 | Tot Ep: 664 | Avg Rwd:  295.1 | Avg Pellets:  85.6 (33.4%) | Max Pellets: 143 (59.4%) | Loss (P/V): -0.0003/1.2724 | Time: 2674.7s (0.49s/upd)
Upd 4155/5000 | Tot Ep: 664 | Avg Rwd:  295.1 | Avg Pellets:  85.6 (33.4%) | Max Pellets: 143 (59.4%) | Loss (P/V): -0.0001/0.5058 | Time: 2677.7s (0.54s/upd)
Upd 4160/5000 | Tot Ep: 665 | Avg Rwd:  312.9 | Avg Pellets:  88.3 (34.6%) | Max Pellets: 143 (59.4%) | Loss (P/V): 0.0004/4.5094 | Time: 2680.6s (0.54s/upd)
Upd 4165/5000 | Tot Ep: 666 | Avg Rwd:  346.9 | Avg Pellets:  93.3 (35.4%) | Max Pellets: 169 (59.4%) | Loss (P/V): -0.0002/0.4045 | Time: 2683.0s (0.40s/upd)
Upd 4170/5000 | Tot Ep: 667 | Avg Rwd:  329.9 | Avg Pellets:  90.8 (37.1%) | Max Pellets: 169 (75.2%) | Loss (P/V): 0.0001/2.2689 | Time: 2685.2s (0.43s/upd)
Upd 4175/5000 | Tot Ep: 668 | Avg Rwd:  344.0 | Avg Pellets:  93.0 (38.7%) | Max Pellets: 169 (75.2%) | Loss (P/V): 0.0002/1.5922 | Time: 2687.3s (0.43s/upd)
Upd 4180/5000 | Tot Ep: 668 | Avg Rwd:  344.0 | Avg Pellets:  93.0 (38.7%) | Max Pellets: 169 (75.2%) | Loss (P/V): 0.0007/4.9212 | Time: 2689.8s (0.55s/upd)
Upd 4185/5000 | Tot Ep: 669 | Avg Rwd:  353.1 | Avg Pellets:  94.3 (39.2%) | Max Pellets: 169 (75.2%) | Loss (P/V): -0.0003/0.4915 | Time: 2692.2s (0.43s/upd)
Upd 4190/5000 | Tot Ep: 670 | Avg Rwd:  346.0 | Avg Pellets:  93.6 (39.4%) | Max Pellets: 169 (75.2%) | Loss (P/V): 0.0000/2.4641 | Time: 2694.3s (0.43s/upd)
Upd 4195/5000 | Tot Ep: 671 | Avg Rwd:  383.4 | Avg Pellets:  99.0 (42.0%) | Max Pellets: 169 (75.2%) | Loss (P/V): 0.0007/1.6617 | Time: 2696.5s (0.42s/upd)
Upd 4200/5000 | Tot Ep: 672 | Avg Rwd:  386.8 | Avg Pellets:  99.5 (43.4%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0001/1.0772 | Time: 2698.8s (0.60s/upd)
Upd 4205/5000 | Tot Ep: 672 | Avg Rwd:  386.8 | Avg Pellets:  99.5 (43.4%) | Max Pellets: 169 (78.3%) | Loss (P/V): -0.0000/0.4237 | Time: 2701.9s (0.58s/upd)
Upd 4210/5000 | Tot Ep: 673 | Avg Rwd:  373.4 | Avg Pellets:  98.0 (41.7%) | Max Pellets: 169 (78.3%) | Loss (P/V): -0.0003/0.3979 | Time: 2704.2s (0.45s/upd)
Upd 4215/5000 | Tot Ep: 674 | Avg Rwd:  366.3 | Avg Pellets:  96.7 (41.6%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0001/2.0772 | Time: 2706.9s (0.56s/upd)
Upd 4220/5000 | Tot Ep: 675 | Avg Rwd:  371.0 | Avg Pellets:  97.5 (39.8%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0009/3.1130 | Time: 2710.0s (0.47s/upd)
Upd 4225/5000 | Tot Ep: 676 | Avg Rwd:  379.2 | Avg Pellets:  98.6 (41.4%) | Max Pellets: 169
Upd 4230/5000 | Tot Ep: 676 | Avg Rwd:  379.2 | Avg Pellets:  98.6 (41.4%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0005/1.1223 | Time: 2717.2s (0.64s/upd)
Upd 4235/5000 | Tot Ep: 677 | Avg Rwd:  393.8 | Avg Pellets: 100.8 (40.7%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0001/0.5369 | Time: 2720.4s (0.72s/upd)
Upd 4240/5000 | Tot Ep: 678 | Avg Rwd:  383.9 | Avg Pellets:  99.7 (40.7%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0002/0.9417 | Time: 2723.6s (0.58s/upd)
Upd 4245/5000 | Tot Ep: 679 | Avg Rwd:  378.8 | Avg Pellets:  99.0 (40.4%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0001/1.6360 | Time: 2726.2s (0.46s/upd)
Upd 4250/5000 | Tot Ep: 680 | Avg Rwd:  380.5 | Avg Pellets:  99.5 (40.5%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0001/3.8144 | Time: 2728.4s (0.45s/upd)
Upd 4255/5000 | Tot Ep: 680 | Avg Rwd:  380.5 | Avg Pellets:  99.5 (40.5%) | Max Pellets: 169 (78.3%) | Loss (P/V): -0.0002/1.4125 | Time: 2731.2s (0.51s/upd)
